nombre_panel,Irradiancia,Temperatura,Voc,Isc,Ns,alpha_Isc,beta_Voc,Rs,Rsh,Vmpp,Impp,Pmax
panel_EcoSolargyECO210S156P_54,100,10,33.6,8.28,54,0.004885,-0.12499,0.30312,238.1893,24.27133566783392,0.6881285212246578,16.701798321253847
panel_FluitecnikFTS210P,100,10,36.33,8.06,60,0.006496,-0.13206,0.40917,74.3383,24.42597298649325,0.4615350109706594,11.273441710290191
panel_ETSolarNewEnergyET_P672280WB,100,10,43.78,7.98,72,0.008299,-0.15542,0.21076,1296.4143,32.21629814907454,0.7269592730260003,23.419936682040102
panel_EcoSolargyECO240S156P_60,100,10,37.5,8.4,60,0.007644,-0.14888,0.3086,183.6424,26.65707853926964,0.6613551812450776,17.62979700880294
panel_RECSolarREC290TP2,100,10,39.7,9.62,60,0.004137,-0.11434,0.32158,161.6053,29.273536768384197,0.7478488551948876,21.89218095974157
panel_SolarlandUSASLP115S_17H,100,10,30.2,5.09,54,0.002698,-0.099962,0.10507,55.9837,14.155777888944472,0.2525695258577045,3.575318109557683
panel_SilevoW310_RW,100,10,46.73,8.46,264,0.005922,-0.1215,0.36662,532.4177,35.2520460230115,0.7406209906365692,26.108405247528708
panel_FlextronicsFXS_275BB_SAC1B,100,10,38.6,9.2,60,0.0046,-0.12352,0.28083,405.8515,28.55897948974487,0.8082685681621671,23.083325460348785
panel_LubiElectronicsLE18P240,100,10,37.14,8.64,60,0.003456,-0.11142,0.27622,119.17,26.99570785392697,0.613495013862777,16.561732164080404
panel_JapanSolar_InfiniCo__Ltd_JS_265U_PI60,100,10,38.1,9.0,60,0.00612,-0.1364,0.31145,1593.4734,27.960330165082546,0.8338971689281356,23.31604016695828
panel_IntegratedPowerIPC265P01,100,10,44.28,8.3,72,0.002241,-0.14347,0.3485,56.3382,23.347233616808403,0.4130591313949951,9.64378803823491
panel_GintungEnergyGTEC_240G6S69,100,10,34.19,9.14,54,0.006663,-0.11727,0.31967,674.4597,25.125117558779387,0.8368094184025484,21.024935011657835
panel_GigawattGW250PB,100,10,37.59,8.65,60,0.006312,-0.11642,0.30487,355.1338,27.83051525762881,0.7442396776639453,20.71257370455918
panel_GermanSolarUSAGSP6_72_300W,100,10,45.3,8.79,72,0.005467,-0.15986,0.40592,160.0766,32.40570285142571,0.6445387772029078,20.886732090258707
panel_JetionSolar_China_JT225PCe_Black_,100,10,36.6,8.2,60,0.006765,-0.14819,0.24544,123.0702,25.596198099049527,0.577158002543606,14.77305056755787
panel_ItekEnergyLLCS79Y300,100,10,39.4,9.97,60,0.003689,-0.1119,0.40054,1104.2588,29.505652826413204,0.9405338412830092,27.75106499238929
panel_PowercomPPV_115S6,100,10,19.8,8.0,32,0.0024,-0.06336,0.27475,79.0255,14.312656328164085,0.5955262433530453,8.523562455514748
panel_S_EnergyCo__Ltd_SN305P_10,100,10,45.1,8.9,72,0.00445,-0.13981,0.46534,828.6111,33.48094047023512,0.8111339391560055,27.157527130269536
panel_LifelineEnergyLL60B_270_P3,100,10,38.22,9.09,72,0.012362,-0.14638,0.19307,290.2359,27.60864432216108,0.7574376706598297,20.91182724545342
panel_RenesolaAmericaJC310S_24_Abh_b,100,10,45.8,8.87,72,0.007744,-0.1886,0.46139,11312.98,33.01540770385192,0.8408653892053214,27.76151364867181
panel_SeraphimEnergyGroupInc_SEG_6MA_350WW,100,10,47.0,9.51,72,0.004479,-0.13395,0.39371,992.6592,35.24412206103052,0.885476845417018,31.20785402209363
panel_GreenbrillianceEnergyGB72P6_275,100,10,44.78,8.05,72,0.010465,-0.13434,0.30823,234.2208,32.95216608304152,0.6254668631263689,20.610487953179103
panel_RECSolarREC205PE_US_BLK_,100,10,35.5,8.1,60,0.000891,-0.11289,0.52641,120.3023,25.51950975487744,0.5784508885826694,14.761783093902952
panel_JiangsuRundaPVRS230P_60,100,10,36.9,8.31,60,0.007288,-0.12996,0.28193,102.6012,25.990595297648824,0.5508799600740855,14.317698099870498
panel_RisenEnergyCo__Ltd_RSM72_6_345P,100,10,47.1,9.4,72,0.004042,-0.14384,0.29174,287.7452,34.84787393696848,0.7813937536550289,27.229911022505053
panel_RECSolarREC270PE2BLK,100,10,38.4,9.18,60,0.003571,-0.1314,0.2861,413.8508,28.19969984992496,0.8072968128202149,22.765527811331115
panel_PEIMARSG340M,100,10,47.0,9.45,72,0.005008,-0.1598,0.31891,240.5198,34.25662831415708,0.7622509413961529,26.11214718152434
panel_JinkoSolarCo__LtdJKM310P_72,100,10,45.9,8.96,72,0.005582,-0.14045,0.43107,239.101,33.7304152076038,0.7186641650470467,24.24084068186279
panel_SolarbineSB_S260TA1,100,10,37.99,9.01,60,0.004505,-0.13069,0.33128,352.6153,27.8035867933967,0.7804549422361209,21.699446724797397
panel_JinkoSolarCo__LtdJKM345M_72HB,100,10,47.3,9.31,144,0.005214,-0.15656,0.31439,682.7406,34.99584792396198,0.8368599544953467,29.286623701172896
panel_KoncaSolarCellKC6P_225b,100,10,36.7,8.29,60,0.004974,-0.15047,0.3261,125.5334,25.62941470735368,0.594937045888939,15.247888273855526
panel_LuxorSolarLX_265P_156_72_,100,10,43.85,8.39,72,0.004917,-0.14304,0.45618,73.81,28.648374187093548,0.4425340681088887,12.677881573720184
panel_JiangsuJiaShengPhotovoltaicTechnologyJS190D72_24V,100,10,44.7,5.48,72,0.003381,-0.15073,0.37759,268.4051,32.31190595297649,0.4075301779440584,13.168076782728187
panel_SamsungSDIPV_MBA1CG244,100,10,37.3,8.55,60,0.045103,-0.12533,0.34436,621.2099,27.20530265132566,0.7123652576718252,19.380112433251597
panel_ShanghaiAerospaceAutomobileElectromechanicalHT72_156P_300,100,10,45.6,8.68,72,0.00434,-0.14136,0.32653,118.8697,32.62031015507754,0.5725238705350992,18.6759062280404
panel_RECSolarREC325PE72BLK,100,10,46.4,9.05,72,0.00543,-0.14848,0.27808,221.0937,33.98179089544772,0.7147894650881753,24.289826136895304
panel_SilfabSLA285M,100,10,39.1,9.47,60,0.002519,-0.13518,0.26443,201.5006,28.459479739869938,0.7726713116371604,21.989823539116497
panel_JinkoSolarCo__LtdJKMS255P_60,100,10,36.1,9.39,60,0.003944,-0.12021,0.28547,131.2083,26.113356678339173,0.7084552561419385,18.50014479427858
panel_SolarPower_SPI_ES255PAFW,100,10,37.9,8.76,60,0.006123,-0.1228,0.3556,1425.9892,28.07898949474737,0.8112947934295268,22.780337981850924
panel_NexPowerTechnologyNT_135UX,100,10,76.8,2.82,118,0.002143,-0.2519,3.7692,138.0005,19.78589294647324,0.1393051187578217,2.756276166638002
panel_FoxconnInternationalFSM210_D3C0,100,10,33.45,8.62,54,0.00607,-0.11353,0.37984,106.1525,23.86178089044522,0.6081860220146437,14.51240159794492
panel_GintungEnergyGTEC_290G6M,100,10,44.61,8.62,72,0.001845,-0.14717,0.51727,1687.5904,32.96096548274137,0.8046703538499546,26.52271175823364
panel_ShangpinSolarSPSM_270D,100,10,43.63,8.08,72,0.00404,-0.15271,0.36547,112.0279,30.51262631315658,0.516801994476749,15.768986135363054
panel_LGElectronicsInc_LG250S1K_G3,100,10,38.26,8.62,60,0.004276,-0.12423,0.36947,194.4944,27.92463231615808,0.6914505769590215,19.30850312637604
panel_JapanSolar_InfiniCo__Ltd_JS_280M_TCI72_BB,100,10,44.2,8.53,72,0.003412,-0.1768,0.39195,167.1182,31.176588294147077,0.6370728135300615,19.861756820820656
panel_KoncaSolarCellKC6P_230b,100,10,36.8,8.34,60,0.005004,-0.15088,0.29242,163.0318,25.993796898449222,0.6384776503945656,16.596458368555407
panel_LuxorSolarLX_225P_156_60_,100,10,36.3,8.49,60,0.004975,-0.11841,0.33439,64.2261,24.242371185592795,0.4612077954265368,11.180770570419051
panel_LGElectronicsInc_LG365N2K_G4,100,10,48.2,9.76,72,0.002928,-0.13496,0.36386,269.1934,35.90285142571286,0.813501649033455,29.207028839820545
panel_RenesolaAmericaJC315S_24_Abh,100,10,46.0,8.94,72,0.007805,-0.18943,0.45857,10442.9086,33.182591295647825,0.8489827439001669,28.171447407896885
panel_LGElectronicsInc_LG285S1W_L4,100,10,38.8,9.5,60,0.00285,-0.12028,0.28683,261.6898,28.68754377188594,0.8068517572072402,23.146595102305792
panel_RECSolarREC345PEM72BLK,100,10,47.1,9.65,72,0.004053,-0.14931,0.39819,480.8896,34.82431215607804,0.8482476787729566,29.53964195125805
panel_EnpSonneSolarTechnikkENP_M180MO,100,10,44.2,5.36,72,0.002527,-0.16762,0.48804,302.7937,31.574587293646825,0.410679355898817,12.967031172525852
panel_LDKSolarLDK_210P_20,100,10,36.1,7.83,72,0.004832,-0.13441,0.25709,75.0414,24.19909954977489,0.4468070894885762,10.812329238079233
panel_SolarbestEnergy_Tech_Zhejiang_SE_P220_156_,100,10,36.54,7.86,60,0.006021,-0.15855,0.17148,100.3528,24.914467233616808,0.5182051303715717,12.91080474093465
panel_PhonoSolarTechnologyPS_230M_20_UT,100,10,36.8,8.45,60,0.003295,-0.11298,0.39193,92.7063,26.196298149074533,0.5487818184754384,14.376052135573882
panel_PhonoSolarTechnologyPS260M_24_T,100,10,44.3,8.05,72,0.003301,-0.19625,0.40072,123.9085,30.16123061530765,0.5380838065792305,16.229269780598766
panel_SeraphimSolarSystemCo__Ltd_SRP_350_6MA,100,10,47.0,9.51,72,0.003709,-0.13442,0.39327,1226.6612,35.26763381690846,0.8922722597847359,31.46833132307348
panel_RECSolarREC300PE72XVQ2,100,10,44.9,8.86,72,0.005316,-0.14368,0.38645,154.2904,32.501400700350175,0.6536877152716689,21.245766366940927
panel_JinkoSolarCo__LtdJKMS270M_60B_EP,100,10,38.4,9.28,60,0.006403,-0.11827,0.29114,123.4668,27.89234617308654,0.6703495481221119,18.69762165319408
panel_SANYOELECTRICCOLTDOFPANASONICGROUPVBHN333SA16,100,10,69.8,6.09,96,0.001827,-0.1745,0.68066,538.2379,52.48094047023511,0.4913511474684362,25.78657032027272
panel_PhonoSolarTechnologyPS250PB_20_U,100,10,37.8,8.7,60,0.004959,-0.13343,0.371,1807.577,27.75907953976988,0.809080703321787,22.459335597602443
panel_S_EnergyCo__Ltd_SN255P_15,100,10,37.6,8.93,60,0.00459,-0.11842,0.38559,773.4588,27.87553776888444,0.8176158917720867,22.791482671532936
panel_PevafersaAmericaIP_230GG,100,10,59.8,5.1,96,0.00408,-0.21588,0.76105,521.0823,43.13736868434216,0.4036415361357029,17.41203376060004
panel_SharpND_224UC1,100,10,36.6,8.33,60,0.006914,-0.12188,0.38493,91.3622,25.706053026513256,0.5332257018901352,13.707128167887564
panel_JiangsuAideSolarEnergyTechnologyAD240M6_Ab,100,10,37.47,8.53,60,0.005869,-0.13553,0.33401,202.1189,27.029384692346174,0.6804838255575463,18.393059097914303
panel_RECSolarREC270PEZ_Link_SQ3,100,10,38.4,9.15,60,0.004473,-0.11421,0.31101,145.5346,28.142071035517755,0.6990402086509603,19.67243920853848
panel_SMXCapitalSMX185,100,10,44.0,5.66,72,0.003009,-0.1682,0.46637,146.2858,30.08904452226113,0.3479115519782623,10.4683261772829
panel_RECOMAGRCM_300_6MB_BB,100,10,40.0,9.26,60,0.004167,-0.1144,0.24027,3539.7878,30.175087543771884,0.8832921523746687,26.653418024632323
panel_GintungEnergyGTEC_215G6M69,100,10,33.69,8.71,54,0.001864,-0.11114,0.39104,147.1266,24.437468734367183,0.675675514079839,16.511799249903536
panel_EcoSolargyECO300T156M4_72,100,10,44.89,8.76,72,0.006007,-0.14006,0.31833,126.229,32.26959979989995,0.5975753527389767,19.283517483170822
panel_InventecEnergyIECS_6P67_175,100,10,26.36,8.66,42,0.005196,-0.097532,0.14035,93.5351,18.790895447723862,0.6338998976352591,11.911546700787012
panel_RECSolarREC300TP2Q2,100,10,40.1,9.76,60,0.004197,-0.11549,0.32034,155.3003,29.548424212106056,0.760047357143653,22.45820173017073
panel_ItekEnergyLLCIT_265_HE,100,10,38.7,9.0,60,0.0036,-0.10836,0.30034,101.3137,28.071535767883944,0.6025774893566752,16.915275545397616
panel_ShenzhenTopraySolarTPS107S_185W_48_,100,10,29.5,8.1,48,0.004285,-0.11263,0.19262,201.2109,21.265382691345675,0.6685826654570136,14.217666241743332
panel_GigawattGW290MB_M2,100,10,40.36,9.55,60,0.006548,-0.12592,0.33938,180.9543,29.558299149574783,0.7523493257291791,22.23816643488396
panel_RitekPM290T,100,10,45.07,8.61,72,0.005304,-0.15202,0.24615,207.4018,32.759734867433714,0.6684957091947269,21.899742193236325
panel_GCLSystemIntegrationTechnologyCo__Ltd_GCL_P6_72H340,100,10,46.6,9.49,72,0.003511,-0.13467,0.34567,240.7749,34.547873936968486,0.7703759188217145,26.61485012752886
panel_Q_CellsQC_C05_230,100,10,36.6,8.3,60,0.01328,-0.12078,0.33366,213.4999,26.658129064532268,0.6575355777124873,17.528668295181273
panel_JSPVJSMP260A,100,10,38.1,9.01,60,0.004505,-0.11811,0.27594,136.128,27.750675337668834,0.6709144710768921,18.61832966619864
panel_JASolarJAM6_k__60_280_PR,100,10,39.05,9.38,60,0.004596,-0.11324,0.34163,182.2951,28.83331665832916,0.7506655638032578,21.64417790564252
panel_SolarSemiconductorSSI_S6_185,100,10,29.4,8.44,48,0.002363,-0.11378,0.22074,80.2326,20.48734367183592,0.5673083188469749,11.622640496109442
panel_PerfectSourceTechnologyPST2303GM60,100,10,36.8,8.2,60,0.00164,-0.12512,0.39135,1050.8091,27.11675837918959,0.7583912416081351,20.565112055581395
panel_ETSolarNewEnergyET_A_P660235,100,10,37.44,8.69,60,0.005701,-0.12505,0.40855,171.4247,27.13884942471235,0.6749886600848245,18.3184156094304
panel_RitekMM235,100,10,37.34,8.55,60,0.007353,-0.10754,0.42903,90.1471,26.636738369184595,0.539901551251183,14.38121636579467
panel_ShanghaiChaoriSolarEnergyScience_TechnologyCRM270S156P_72,100,10,44.4,8.15,72,0.009373,-0.16162,0.47141,422.8032,32.18389194597299,0.6921130765122724,22.27489246886591
panel_JiangsuSaintyMachineryGES_M170,100,10,44.2,5.15,72,0.002428,-0.16762,0.78992,402.2689,31.68514257128564,0.4135343906914724,13.102896127189045
panel_SeraphimSolarSystemCo__Ltd_SRP_360_6MA,100,10,47.4,9.7,72,0.003783,-0.13556,0.3819,1479.6549,35.591495747873935,0.9066151195131388,32.267788171110105
panel_LumosLSX200_72M_W,100,10,45.1,5.53,72,0.002505,-0.15298,0.60555,1329.958,33.2327663831916,0.507709184957726,16.87258073430072
panel_SeraphimEnergyGroupInc_SEG_BPB_265BB,100,10,37.5,9.03,60,0.003747,-0.11505,0.20901,200.71,27.67008504252126,0.730498552854706,20.212957080928422
panel_SolarParkKoreaSPP230,100,10,36.9,8.26,60,0.003221,-0.11771,0.3607,238.4694,27.098149074537268,0.6787453735159013,18.39274331518637
panel_SANYOELECTRICCOLTDOFPANASONICGROUPVBMS240AA02,100,10,37.0,8.6,60,0.002141,-0.10989,0.35809,194.7077,27.28264132066033,0.6901554751241052,18.82926428330088
panel_SANYOELECTRICCOLTDOFPANASONICGROUPVBHN235SA04,100,10,51.8,5.84,72,0.001752,-0.12432,0.57816,340.6475,38.89534767383692,0.4529710548209194,17.618466663444302
panel_Q_CellsQ_Smart_95,100,10,77.2,1.7,118,0.0,-0.2316,4.5973,867.5612,54.53046523261631,0.1052908894741082,5.741561187779105
panel_GrapeSolarGS_P_200_Fab1,100,10,36.1,7.58,72,0.005928,-0.13382,0.4243,90.9191,24.795047523761884,0.4732137980426149,11.733358611366494
panel_PrismSolarTechnologiesB240,100,10,38.0,8.69,60,0.008342,-0.12616,0.42995,106.1109,26.97448724362181,0.585534349249369,15.794488834529504
panel_JASolarJAP6_72_310_4BB_RE,100,10,45.68,8.83,72,0.004238,-0.1375,0.47037,781.715,34.00292146073036,0.8104652733254326,27.55818703553405
panel_ShanghaiChaoriSolarEnergyScience_TechnologyCRM200S156P_60,100,10,35.6,7.8,60,0.010608,-0.13243,0.52808,282.5319,25.591395697848927,0.6439249390744767,16.478937915568196
panel_KyoceraSolarKU255_6ZPE,100,10,38.0,8.83,60,0.005819,-0.13308,0.31343,279.3393,27.696848424212103,0.7411106139808453,20.52642834100224
panel_SilikenModulesSLK72P6LSLV_WHT290Wp,100,10,44.4,8.61,72,0.007491,-0.15895,0.40367,484.115,32.3615807903952,0.7486729681155079,24.22824074325498
panel_FirstSolarTS_300_R11_02,100,10,41.4,9.43,60,0.003772,-0.10764,0.36641,481.3496,31.210505252626312,0.838233494036308,26.161690868547492
panel_JinkoSolarCo__LtdJKMS305PP_72,100,10,43.3,9.38,72,0.00394,-0.14419,0.37273,151.8607,31.278239119559775,0.7043544011038125,22.03096538263937
panel_GintungEnergyGTEC_280G6S,100,10,44.55,8.52,72,0.003604,-0.15134,0.54759,223.8229,32.27033516758379,0.6809112824910033,21.973235305374004
panel_RECSolarREC360PEM72,100,10,47.6,9.84,72,0.004133,-0.15089,0.39187,690.613,35.28924462231116,0.8903377297125433,31.419345940299092
panel_JiangsuSunLinkPVTechnologySL280_24P265,100,10,44.5,8.02,72,0.00401,-0.14685,0.46187,112.1818,31.27688844422211,0.5110211826834599,15.98315252342502
panel_SilikenManufacturingSLK72P6L310WpSLV_WHT,100,10,45.66,8.88,72,0.012254,-0.1936,0.26486,315.7533,32.457658829414704,0.7284277047197255,23.643057921686484
panel_SolarPower_SPI_SP230FPB2_0,100,10,36.8,8.34,60,0.004587,-0.1196,0.31456,106.279,26.26993496748374,0.563981557616203,14.815758841437836
panel_NingboMaxsolarMP_165WP,100,10,44.5,5.04,72,0.003045,-0.17675,0.65849,221.4823,31.00975487743872,0.3478774273108491,10.787593748303436
panel_FlextronicsFXS_350BC_SBD1W,100,10,47.79,9.29,72,0.004998,-0.15427,0.41408,315.6632,35.095407703851926,0.7853182687856365,27.561064820315085
panel_ShanghaiTopsolarGreenEnergyTSM72_125M170W,100,10,43.9,5.23,72,0.003766,-0.16994,0.59433,205.9386,30.65752876438219,0.356626300343342,10.933281060911208
panel_GCLSystemIntegrationTechnologyCo__Ltd_GCL_M6_72340,100,10,46.6,9.49,72,0.00466,-0.15299,0.31887,287.5907,34.198199099549775,0.7886762050369325,26.97130588493036
panel_RECScanModuleSCM210,100,10,36.1,8.1,60,0.008432,-0.13231,0.47475,190.3702,25.860530265132567,0.6337839703964615,16.389989547993576
panel_LifelineEnergyInternationalLLE_6M295,100,10,45.1,8.69,72,0.007239,-0.18613,0.43828,908.8941,32.39799899949975,0.7807220992523809,25.29383379046598
panel_SolarbestEnergy_Tech_Zhejiang_ZSB_M230_156_,100,10,36.57,8.63,60,0.006611,-0.15868,0.19998,53.3164,21.806623311655827,0.4430620392573367,9.661686993778808
panel_JiangsuSunLinkPVTechnologySL280_24P280,100,10,44.5,8.46,72,0.00423,-0.14685,0.43876,158.3291,32.056028014007005,0.6158317467771184,19.74111972660217
panel_SeraphimEnergyGroupInc_SEG_E01B_305,100,10,44.1,8.83,340,0.00883,-0.1323,0.38225,2063.7777,32.93711855927964,0.8224002762229116,27.08749540113836
panel_RECSolarREC230PE_US,100,10,37.1,8.3,60,0.000913,-0.11798,0.44164,416.2948,27.37493746873437,0.7294959873231637,19.96990703666424
panel_ShanghaiChaoriSolarEnergyScience_TechnologyCRM185S125M_72,100,10,45.0,5.41,72,0.0033,-0.15435,0.54413,313.5904,32.55127563781891,0.4157432674340843,13.532973692814345
panel_ETSolarNewEnergyET_P660270WW,100,10,38.72,9.31,60,0.00513,-0.12119,0.37693,247.3556,28.4928064032016,0.774968258690842,22.081020563504417
panel_JASolarJAM6_72_290_SI,100,10,45.72,8.6,72,0.005478,-0.15531,0.44066,126.7772,32.4088244122061,0.5793593693909632,18.77635607415818
panel_SharpND_Q230F4,100,10,37.1,8.45,60,0.008957,-0.1343,0.43674,270.1549,26.81815907953977,0.6993479707035863,18.7552251302821
panel_SilfabSLG325M,100,10,45.8,9.25,72,0.0037,-0.13282,0.35351,237.0524,33.93186593296648,0.7472942585300069,25.357088592915787
panel_SchucoUSAMPE240PS09,100,10,37.77,8.59,60,0.004467,-0.12997,0.46998,634.2435,27.661470735367686,0.7744086943144877,21.4212834349945
panel_IntegratedPowerIPC280P01,100,10,44.28,8.56,72,0.002311,-0.14347,0.28401,63.6466,26.80280140070035,0.4324617913076307,11.591187505809549
panel_GeneralEnergySolutions7E00_6A265,100,10,39.5,9.28,60,0.00515,-0.13387,0.49531,241.3505,28.711105552776388,0.7687673230008594,22.07215975620301
panel_RisenEnergyCo__Ltd_RSM72_6_305M,100,10,44.8,8.84,72,0.004774,-0.14202,0.43793,1015.1913,33.21340670335167,0.8191745816008431,27.207578539756742
panel_GreenPowerET_P654205B,100,10,32.8,8.1,54,0.004058,-0.11706,0.18704,124.4316,23.496548274137066,0.5930712898447713,13.935128191842404
panel_RECSolarREC335TP2S72BLK2,100,10,46.2,9.27,72,0.004635,-0.1617,0.25215,175.0,33.326863431715864,0.7104400870976033,23.67673975911815
panel_LDKSolarLDK_270P_24,100,10,44.2,8.21,72,0.004578,-0.16082,0.33105,102.9933,30.491145572786397,0.5068326713149727,15.45390876210903
panel_JinkoSolarCo__LtdJKMS295M_72,100,10,45.3,8.55,72,0.005045,-0.15493,0.38035,363.6844,33.130865432716355,0.7230353383063983,23.954786496527827
panel_ETSolarNewEnergyET_P672250,100,10,43.88,7.81,72,0.008122,-0.15577,0.46662,116.137,30.53380690345173,0.4937595805573604,15.076359689467765
panel_SolarParkKoreaSPP250Mono,100,10,37.7,8.83,60,0.001713,-0.1361,0.3666,320.626,27.421610805402704,0.7610617109723592,20.869538037177914
panel_SilfabSLA255P,100,10,38.1,8.89,60,0.004534,-0.11621,0.37525,179.8121,27.960330165082546,0.7036570752413016,19.67448414674312
panel_SolarmaxSEAP72_280,100,10,44.53,8.38,72,0.004815,-0.1461,0.53675,1931.3113,32.901855927963986,0.7780658108969429,25.599809212605688
panel_NexPowerTechnologyNT_155,100,10,85.5,2.56,63,0.00128,-0.33345,4.2561,2663.5891,61.37693846923462,0.2198032548547438,13.490850848557107
panel_SmartFlowerEnergyTechnologyGmbHSFE155,100,10,21.96,9.3,33,0.00346,-0.067527,0.25713,401.9877,16.291485742871437,0.8559326977858366,13.944415342835445
panel_ETSolarIndustryET_A_M660235,100,10,36.76,8.85,60,0.004912,-0.12458,0.48361,149.3684,26.48044022011005,0.6796840745928437,17.99833350581662
panel_JinkoSolarCo__LtdJKMS245PP_60,100,10,37.4,8.69,60,0.005025,-0.11886,0.34849,202.905,27.39049524762381,0.6983122720133453,19.127118967938923
panel_SilikenManufacturingUSASLK72P6LBLK_WHT290Wp,100,10,44.4,8.61,72,0.007491,-0.15895,0.40367,484.115,32.3615807903952,0.7486729681155079,24.22824074325498
panel_SharpNU_Q235F2,100,10,37.0,8.6,60,0.003784,-0.12173,0.3288,83.0332,25.87593796898449,0.5319728583845703,13.765296684742513
panel_SolartecS72PC_285,100,10,44.4,8.38,72,0.005028,-0.14652,0.25654,120.0146,31.56198099049525,0.5524960115060317,17.437868612477818
panel_SMXCapitalSMX260P,100,10,38.41,9.08,60,0.00345,-0.12714,0.40089,284.3757,28.13018509254627,0.7704641683051824,21.6732996615995
panel_ScheutenSolarUSAP6_54200W,100,10,33.0,8.22,54,0.008138,-0.12507,0.39925,228.0491,23.68934467233617,0.6784603611906936,16.072281342764033
panel_FutureSolarEnergyFSP654205,100,10,32.8,8.1,54,0.004058,-0.11706,0.18704,124.4316,23.496548274137066,0.5930712898447713,13.935128191842404
panel_SilfabSLGX340Clear,100,10,47.36,9.45,72,0.00189,-0.14208,0.44584,802.5321,35.30085042521261,0.859234710995899,30.33171601301701
panel_RenesolaAmericaJC335M_24_Abs_b,100,10,46.6,9.45,72,0.004838,-0.15429,0.38046,436.9271,34.268134067033515,0.8212620905845234,28.14311942432267
panel_SolariaCorporationSolaria210,100,10,41.59,7.13,70,0.004071,-0.15192,0.40559,55.2029,19.64030015007504,0.3537075292235321,6.946922039291609
panel_PhonoSolarTechnologyPS285P_24_T,100,10,45.0,8.43,72,0.004805,-0.1557,0.46502,452.951,32.88894447223612,0.729856288917738,24.00420295892781
panel_JinkoSolarCo__LtdJKM290M_60H_V,100,10,39.5,9.55,120,0.005921,-0.13193,0.29083,478.2139,29.12606303151576,0.8458652345454546,24.63672413753877
panel_LumosLS230_60M,100,10,36.8,8.45,60,0.003295,-0.11298,0.39193,92.7063,26.196298149074533,0.5487818184754384,14.376052135573882
panel_SolarWorldIndustriesGmbHSunmodulePlusSW255MonoBlack,100,10,37.8,8.66,60,0.000866,-0.18824,0.13069,561.8446,26.58669334667333,0.7710991044209182,20.50097542913339
panel_PerfectSourceTechnologyPST1703GP48,100,10,28.85,7.84,48,0.007056,-0.09809,0.23232,83.0849,20.378289144572285,0.5141563138950057,10.477626030059897
panel_JASolarJAM6_72_305_SI,100,10,45.41,8.78,72,0.003512,-0.14077,0.387,207.4455,33.27946473236618,0.6909409384063829,22.994144591843213
panel_LGElectronicsInc_LG285N1W_A3,100,10,39.47,9.59,60,0.002877,-0.11446,0.37667,150.2904,29.024962481240618,0.74239818094844,21.548079348169757
panel_RealforcePowerRF_240P60,100,10,37.2,8.48,60,0.004054,-0.11902,0.28511,98.3194,26.49964982491246,0.5630934428526663,14.921779054300012
panel_JuliNewEnergyJLS160M,100,10,42.0,5.12,72,0.002509,-0.18738,0.26335,115.5066,26.368184092046025,0.2769977557167801,7.303927815823653
panel_ETSolarNewEnergyET_M572190BBZ,100,10,44.85,5.64,72,0.001072,-0.14083,0.51194,152.3304,31.56775887943972,0.3484680132200162,11.000354218526883
panel_GrapeSolarGS_P_395_KR2,100,10,60.83,8.55,96,0.002131,-0.20857,0.55819,683.9582,44.61069534767383,0.7513126802356064,33.516581088834926
panel_PowercomPPV_150S6,100,10,25.1,8.1,40,0.00243,-0.08032,0.28826,91.5486,18.13126563281641,0.595848364493202,10.80348497350546
panel_JinkoSolarCo__LtdJKM375M_72_V,100,10,48.7,9.68,72,0.006195,-0.14902,0.30343,2649.8599,36.42146073036518,0.907496484598313,33.05234757674191
panel_ETSolarNewEnergyET_P660245BBZ,100,10,37.27,8.73,60,0.003492,-0.13045,0.32208,189.3111,26.996978489244626,0.6954626699135776,18.77539073972949
panel_RECSolarREC350PEM72BLK,100,10,47.2,9.73,72,0.004087,-0.14962,0.39255,482.1127,34.898249124562284,0.8576311214066846,29.929824531828203
panel_SolarlandUSASLP205_18H,100,10,36.3,7.49,60,0.003146,-0.12415,0.43831,281.7057,26.45777888944472,0.6283086516055887,16.62365137850582
panel_PerfectSourceTechnologyPST2003GP48,100,10,30.79,8.23,48,0.007407,-0.10469,0.23693,1626.5149,22.749789894947472,0.765649579453054,17.41836706571187
panel_ShanghaiAerospaceAutomobileElectromechanicalCo__Ltd_HT60_,100,10,39.9,9.71,60,0.003787,-0.10773,0.28815,276.6191,29.900050025012508,0.8244538812544471,24.65121229282369
panel_GintungEnergyASEC_235G6M,100,10,37.06,8.45,60,0.001808,-0.12226,0.42758,990.3284,27.3639619809905,0.7781526398014962,21.29333925093553
panel_RisenEnergyCo__Ltd_RSM72_6_330M,100,10,46.3,9.29,72,0.003437,-0.13756,0.38713,210.7741,34.11700850425212,0.7418452374679253,25.30954027553214
panel_JiangxiBestSolarHigh_TechBEST_220P_20,100,10,36.5,8.14,72,0.005023,-0.1359,0.28266,64.9999,23.773386693346676,0.4438973998705159,10.552944539292907
panel_SolarbestEnergy_Tech_Zhejiang_ZSB_M255_125_,100,10,59.61,5.59,72,0.00412,-0.2382,0.44641,296.1348,41.837333666833416,0.3968657316082472,16.603804034226197
panel_GlobalSolarEnergyFG_1BTN_225,100,10,63.2,6.1,108,0.000244,-0.23068,2.1281,56.1089,17.73646823411706,0.305094122833967,5.411292218060464
